statement_id,groups_with_data,max_gap,delta_x,delta_y
6907912510acab4c189c26cd,3,2.5846770698784702,2.583333333333333,0.583333333333333
69079125de5cf20cb23dbb42,3,5.024937810560445,0.75,5.0
690791231130232c6f24a8b1,3,1.90029237516523,1.5,1.166666666666667
69593dc0eac6a120dc6e88a1,3,3.605551275463989,2.0,3.0
69079122e0cd0242cebd60cf,3,2.23606797749979,1.666666666666667,2.0
69593db9785c2ed83c8cbea7,3,4.031128874149275,0.75,4.0
690791237f24aa1ecd5429a9,3,2.692582403567252,1.0,2.5
69593db392815610917874fb,3,2.75126233653653,1.083333333333333,2.75
69593daf0a570c24336526d8,3,2.0615528128088303,0.5,2.0
69079123065e0438f4af92d0,3,0.7071067811865476,0.5,0.5
69593dddb7e03945a9abeb07,3,5.220153254455275,1.5,5.0
69593dddef4549e17f3ee3a2,3,4.272001872658765,2.3636363636363638,4.0
69593ddde0762f0fda4a8b45,3,1.0,0.5454545454545454,1.0
69593ddcadb5f834c1df5aac,3,4.272001872658765,4.0,1.6363636363636362
69593ddc97c883f04d4a839d,3,2.23606797749979,1.0909090909090908,2.0
69593ddc5731441183ecdee5,3,3.605551275463989,2.0,3.0
69593ddbdf5f0ff1ac2e78f2,3,4.743416490252569,4.5,1.6363636363636362
69079124900fedf3fc27cf51,3,5.0,3.0,4.0
69593ddac1fb00b7ab7169e6,3,2.0,2.0,0.8181818181818183
